"RedeemUnderlying","RedeemUnderlying","10000000000745242","2933.2014","8118546:0:0x780c20ac496ad4b43d6227bb3481d30a36c83a67346fb682a30be4c32af5b252:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647628044,"0x780c20ac496ad4b43d6227bb3481d30a36c83a67346fb682a30be4c32af5b252","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","1500000000307346906","2947.3411","8124253:0:0x482f98dc465e438fc4e028db5f2554adfba88b3476d4d71c6226aeddae18d597:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647637379,"0x482f98dc465e438fc4e028db5f2554adfba88b3476d4d71c6226aeddae18d597","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","2498227719","0.99993654","8128717:0:0x339c1cfee9d0759bfc98085cb5bc02a3a70ef55acc87b0486babef584b73990e:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647645356,"0x339c1cfee9d0759bfc98085cb5bc02a3a70ef55acc87b0486babef584b73990e","{""__typename"":""User"",""id"":""0xfc6567bb46c0d781997871f442a2351b17b9fbba""}"
"RedeemUnderlying","RedeemUnderlying","2000000125670082510","2947.97","8129450:0:0x350fa379a0ecff52b39107c68b6b9c033bb6275f1124dc1532a33cf8253767f8:9:9","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647646834,"0x350fa379a0ecff52b39107c68b6b9c033bb6275f1124dc1532a33cf8253767f8","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","200000000","0.99993654","8134949:0:0x41dd6684eadf5bdccf833628d73c731154c9f44d26f4dab090ecbe7920cfbcb2:4:4","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647656458,"0x41dd6684eadf5bdccf833628d73c731154c9f44d26f4dab090ecbe7920cfbcb2","{""__typename"":""User"",""id"":""0xa35128fca957a11b42dc0b89d8ef70f4927c0737""}"
"RedeemUnderlying","RedeemUnderlying","350000000041254094","2940.4877","8142933:0:0x6449a4ec07b95e2c12fd72d76d33e0a9cc8b8ab2ab696dce63b42e38f4ae6195:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647672111,"0x6449a4ec07b95e2c12fd72d76d33e0a9cc8b8ab2ab696dce63b42e38f4ae6195","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","1743299229","0.99993654","8151299:0:0x268c03aaed2cb50cfbd9a24244ff8c41e856ff0708ee22692b55fadfb277b56b:4:4","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647689793,"0x268c03aaed2cb50cfbd9a24244ff8c41e856ff0708ee22692b55fadfb277b56b","{""__typename"":""User"",""id"":""0x6f99706afeec0f2a1328924673d822aa1ffc0426""}"
"RedeemUnderlying","RedeemUnderlying","46030171","0.99993654","8151312:1:0x6ca40297a05bbc5a41afedabc6619b1dc913f02f9614bb3958137a3c740b1e41:8:8","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647689840,"0x6ca40297a05bbc5a41afedabc6619b1dc913f02f9614bb3958137a3c740b1e41","{""__typename"":""User"",""id"":""0x6f99706afeec0f2a1328924673d822aa1ffc0426""}"
"RedeemUnderlying","RedeemUnderlying","1248642","0.99993654","8151336:0:0x51263ca2d2f88b9cc280767eb101dd2a5d990b7c8b077d383b6aa4559eca7aa9:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647689883,"0x51263ca2d2f88b9cc280767eb101dd2a5d990b7c8b077d383b6aa4559eca7aa9","{""__typename"":""User"",""id"":""0x6f99706afeec0f2a1328924673d822aa1ffc0426""}"
"RedeemUnderlying","RedeemUnderlying","353464857","0.99993654","8151954:0:0x264389e8ece92b0fccdf7f5c6ef68f702bcf6715debf9298d6415c2bffb69057:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647691018,"0x264389e8ece92b0fccdf7f5c6ef68f702bcf6715debf9298d6415c2bffb69057","{""__typename"":""User"",""id"":""0xce462c13f461deeb3ec2daadd5e7d5f90bb8f0b2""}"
